303211,"LAMINA DE ETIQUETAS,49 UND,P/CABLE UTP",HOJA,21.00,A,ETIQ,10/08/2007,31/08/2007,,,,,,,
303212,HERRAMIENTA DE APOYO MODULO JACK RJ 110,UNIDAD,10.39,A,HERR,10/08/2007,31/08/2007,,,,,,,
303213,"MODULO RJ-45 CATEGORIA 6, MARCA AMP",UNIDAD,22.61,A,MODUL,11/02/2008,18/02/2008,,,,,,,
303214,ORGANIZADOR CABLE HORIZONTAL F/P 2RU,PIEZAS,216.90,A,ORG,10/08/2007,31/08/2007,,,,,,,
303215,ORGANIZADOR CABLE HORIZONTAL FRONTAL 2RU,PIEZAS,118.80,A,ORG,10/08/2007,31/08/2007,,,,,,,
303216,"ORGANIZAD.CABLE VERTICAL FRONT 20RU 35""",PIEZAS,118.80,A,ORG,10/08/2007,31/08/2007,,,,,,,
303217,PATCH PANEL DE 24 PUERTOS CATEGORIA 6,PIEZAS,582.00,A,PAT,10/08/2007,31/08/2007,,,,,,,
303218,PATCH CORD UTP RJ-45 CAT.6 24AWG 10 PIES,UNIDAD,27.37,A,PAT,11/02/2008,18/02/2008,,,,,,,
303219,PATCH CORD UTP RJ-45 CAT.6 24AWG 7 PIES,PIEZA,19.16,A,PAT,10/08/2007,31/08/2007,,,,,,,
303220,PLACA 2 MODULOS MULTIMEDIA ALMENDRA,PIEZAS,9.50,A,PLAC,10/08/2007,31/08/2007,,,,,,,
303221,"RACK DE PISO 84"" X EIA 19""",PIEZAS,413.40,A,RACK,10/08/2007,31/08/2007,,,,,,,
303222,TAPA CIEGA ALMENDRA (SERIE 110),PIEZAS,1.08,A,TAP,10/08/2007,31/08/2007,,,,,,,
303223,LIMPIADOR DE CONTACTOS,UNIDAD,15.00,A,LIMC,15/02/2014,31/07/2014,,,,,,,
303224,CAUTIL GOLD OWER 30/70 WAT,UNIDAD,9.00,A,CAU,26/07/2007,27/07/2007,,,,,,,
303225,"ALICATE 8""",UNIDAD,12.00,A,ALI,26/07/2007,27/07/2007,,,,,,,
303226,"DESARMADOR ESTRELLA 12""",UNIDAD,13.00,A,DES,26/07/2007,27/07/2007,,,,,,,
303227,"DESARMADOR ESTRELLA 8""",UNIDAD,10.50,A,DES,26/07/2007,27/07/2007,,,,,,,
303228,"DESARMADOR PLANO 12""",UNIDAD,13.00,A,DES,26/07/2007,27/07/2007,,,,,,,
303229,"DESARMADOR PLANO 8""",UNIDAD,10.50,A,DES,26/07/2007,27/07/2007,,,,,,,
303230,ACEITE SILICONADO EPSON,UNIDAD,17.00,A,ACEI,02/08/2007,30/04/2008,,,,,,,
303231,GRASA SILICONADA,UNIDAD,65.00,A,GRA,02/08/2007,14/11/2007,,,,,,,
303232,LIMPIADOR MULTIUSOS WINDEX,UNIDAD,9.00,A,LIMP,26/07/2007,08/08/2008,,,,,,,
303233,MARTILLO DE U—A  STANLEY,UNIDAD,18.00,A,MART,26/07/2007,06/09/2007,,,,,,,
303234,VENCINA,UNIDAD,7.00,A,VEN,26/07/2007,30/07/2008,0.00,0.00,,,,,
303235,ALCOHOL  ISOPROPILICO,UNIDAD,16.00,A,ALCH,15/02/2014,31/07/2014,,,,,,,
303236,REGLAMENTO INTERNO DE TRABAJO,UNIDAD,10.00,A,REGLA,17/11/2009,17/11/2009,,,,,,,
303237,CONFECCION DE ESCRITORIO DE MELAMINE,,,A,CONES,,,,,,,,,
303238,CANALETA CERTIFICADA CAT 6 100MM*50MM,UNIDAD,38.78,A,CANAL,15/08/2007,17/08/2007,,,,,,,
303239,UNIDADES ANGULO INTERNO(CAN 100*50MM),UNIDAD,17.51,A,UNIDA,15/08/2007,17/08/2007,,,,,,,
303240,UNIDADES ANGULO EXTERNO(CAN.100*50MM),UNIDAD,17.50,A,UNAEX,15/08/2007,17/08/2007,,,,,,,
303241,UNIDADES ANGULO DE 90(CAN.100*50MM),UNIDAD,25.02,A,UNIDA,15/08/2007,17/08/2007,0.00,0.00,,,,,
303242,UNIDADES DERIVACIONES EN T(CAN.100*50MM),UNIDAD,28.61,A,UNIDT,15/08/2007,17/08/2007,,,,,,,
303243,UNIDADES UNIONES(CAN.100*50MM),UNIDAD,4.61,A,UNIDA,15/08/2007,17/08/2007,,,,,,,
303244,UNIDADES CAJAS DE PASO(CAN.100*50MM),UNIDADES,13.89,A,UCPAS,15/08/2007,17/08/2007,,,,,,,
303245,UNIDADES TAPA FINAL(CAN.100*50MM),UNIDAD,11.20,A,UTFIN,15/08/2007,17/08/2007,,,,,,,
303246,CANALETA CERTIFICADA CAT.6 60MM*40MM,METROS,9.98,A,CCERT,15/08/2007,17/08/2007,,,,,,,
303247,UNIDADES ANGULO INTERNO( CAN.60*40MM),UNIDAD,4.10,A,UAINT,15/08/2007,17/08/2007,,,,,,,
303248,UNIDADES ANGULO EXTERNO(CAN.60*40MM),UNIDAD,4.10,A,UNAEX,15/08/2007,17/08/2007,,,,,,,
303249,UNIDADES ANGULO DE 90( CAN. 60*40MM),UNIDAD,4.10,A,U.A90,15/08/2007,17/08/2007,,,,,,,
303250,UNIDADES DERIVACIONES EN T (CAN.60*40MM),UNIDAD,4.10,A,U.DET,15/08/2007,17/08/2007,,,,,,,
303251,UNIDADES UNIONES (CAN.60*40MM),UNIDAD,1.54,A,U.UNI,15/08/2007,17/08/2007,,,,,,,
303252,UNIDADES CAJAS DE PASO,UNIDAD,5.18,A,U.CAP,15/08/2007,17/08/2007,,,,,,,
303253,UNIDADES TAPA FINAL,UNIDAD,1.54,A,U.TAF,15/08/2007,17/08/2007,,,,,,,
303254,CANALETA CERTIFICADA CAT.6 40MM*22MM,METROS,5.38,A,C.CER,15/08/2007,17/08/2007,,,,,,,
303255,UNIDADES ANGULO INTERNO(CAN.40*22MM),UNIDAD,1.54,A,U.AEX,15/08/2007,17/08/2007,,,,,,,
303256,UNIDADES ANGULO EXTERNO (CAN.40*22MM),UNIDAD,1.54,A,U.AEX,15/08/2007,17/08/2007,,,,,,,
303257,UNIDADES ANGULO DE 90(CAN.40*22MM),UNIDAD,1.54,A,U.A90,15/08/2007,17/08/2007,,,,,,,
303258,UNIDADES UNIONES(CAN. 40*22MM),UNIDAD,0.70,A,U.UNI,15/08/2007,17/08/2007,,,,,,,
303259,UNIDADES CAJAS DE PASO,UNIDAD,5.18,A,U.CPA,15/08/2007,17/08/2007,,,,,,,
303260,"SWITCH GIGABIT ETHERNET ESCALAB.NIV 2,3",UNIDAD,5440.00,A,SWITC,15/08/2007,17/08/2007,,,,,,,
303261,SWITCH GIGABIT ETHERNET NIVEL 2,UNIDAD,1568.00,A,SWICT,15/08/2007,17/08/2007,,,,,,,
303262,SILLA FIJA ALTA DE FIERRO,UNIDAD,90.00,A,SILLA,29/08/2007,29/08/2007,,,,,,,
303263,CUERDA PARA TAMBOR DE PUERTA ENROLLABLE,METROS,5.20,A,CUERD,25/08/2007,25/08/2007,,,,,,,
303264,ALICATE UNIVERSAL,UNIDAD,60.00,A,ALU,24/10/2009,26/10/2009,,,,,,,
303265,PINZA DE CORTE,UNIDAD,31.00,A,PIC,30/08/2007,30/08/2007,,,,,,,
303266,PINZA DE PUNTA,UNIDAD,26.50,A,PP,30/08/2007,30/08/2007,0.00,0.00,,,,,
303267,CINTA AISLANTE 3M SUPER 33+,UNIDAD,17.00,A,CA,30/08/2007,30/08/2007,,,,,,,
303268,"DESARMADOR PLANO DELGADO 4"" INMANTADO",UNIDAD,5.30,A,DPD,30/08/2007,30/08/2007,,,,,,,
303269,"DESARMADOR PLANO GRUESO 4"" INMANTADO",UNIDAD,9.50,A,DPG,30/08/2007,30/08/2007,,,,,,,
303270,"DESARMADOR  ESTRELLA DELGADO 8""INMANTADO",UNIDAD,9.50,A,DED,30/08/2007,30/08/2007,,,,,,,
303271,"DESARMADOR ESTRELLA GRUESO 8""INMANTADO",UNIDAD,12.00,A,DEG,30/08/2007,30/08/2007,,,,,,,
303272,VOLANTES FULL COLOR 1/4 0FICIO,MILLAR,33.33,A,VOF,28/08/2007,28/08/2007,,,,,,,
303273,CABLE SOLIDO N∞14,ROLLO,81.00,A,,31/08/2007,31/08/2007,,,,,,,
303274,TUBO PVC 5/8,UNIDAD,2.50,A,TP,31/08/2007,31/08/2007,,,,,,,
303275,EQUIPO COMPLETO DE FLUORESCENTE 2X40,UNIDAD,68.00,A,EQUIP,26/09/2013,26/09/2013,,,,,,,
303276,TOMACORRIENTE DOBLE,UNIDAD,7.50,A,TOMA,31/08/2007,31/08/2007,,,,,,,
303277,ABRAZADERA PVC 5/8,UNIDAD,0.20,A,ABRA,31/08/2007,31/08/2007,,,,,,,
303278,INTER AVAN  TRIPLE 10A 250V  P1330,UNIDAD,10.50,A,INTER,31/08/2007,31/08/2007,0.00,0.00,,,,,
303279,CINTA 1000 3/4X18 AISLANTE,,2.00,A,,31/08/2007,31/08/2007,0.00,0.00,,,,,
303280,CAJA PVC RECTANGULAR H3,UNIDAD,1.00,A,CAJ,31/08/2007,31/08/2007,,,,,,,
303281,CAJA PVC OCTOGONAL H3,UNIDSAFD,1.00,A,CAJ,31/08/2007,31/08/2007,,,,,,,
303282,CURVA PVC SEL,UNIDAD,0.50,A,CU,31/08/2007,31/08/2007,,,,,,,
303283,CINTILLO CV-250W 250X4 MM,UNIDAD,0.10,A,CINT,31/08/2007,31/08/2007,,,,,,,
303284,INTER AVAN SIMPLE 10A 250V P1100,UNIDAD,5.80,A,INT,31/08/2007,31/08/2007,,,,,,,
303285,TRACTOR FRONTAL P/IMPRESORA EPSON FX890,UNIDAD,130.00,A,TACT,31/08/2007,31/08/2007,,,,,,,
303286,EQUIPO SERVIDOR,UNIDAD,37000.00,A,ESERV,18/09/2007,31/05/2012,,,,,,,
303287,AMP PLACA 2 MODULOS MULTIMEDIA ALMENDRA,UNIDAD,9.50,A,AMPP,11/09/2007,11/09/2007,,,,,,,
303288,AMP MODULO RJ5 CATEGORIA 6,UNIDAD,21.80,A,AMPM,11/09/2007,11/09/2007,0.00,0.00,,,,,
303289,AMP TAPA CIEGA ALMENDRA,UNIDAD,1.08,A,AMPT,11/09/2007,11/09/2007,,,,,,,
303290,AMP PATCH CORD UTP RJ45 CATEGORIA 6 10PI,UNIDAD,26.08,A,AMPP,11/09/2007,11/09/2007,,,,,,,
303291,AMP CABLE UTP 4 PARES CTEGORIA 6 23AWG S,ROLLO,516.00,A,AMPC,11/09/2007,11/09/2007,,,,,,,
303292,BRADY ETIQUETA PARA CABLE UTP,HOJA,21.00,A,BRAD,11/09/2007,11/09/2007,,,,,,,
303293,HELLERMAN CINTILLO DE AMARRE 15 CENTIMET,PAQUETE,4.51,A,HELL,11/09/2007,11/09/2007,,,,,,,
303294,AMP PATCH CORD UTP RJ45 CATEGORIA 6 7PIE,UNIDAD,19.16,A,AMPPA,11/09/2007,11/09/2007,,,,,,,
303295,PATCH PANEL UTP24 PUERTOS CATEGORIA 6 AM,UNIDAD,582.00,A,PATCH,11/09/2007,11/09/2007,0.00,0.00,,,,,
303296,B-TICINO-CANALETA PISO 75X18,UNIDAD,29.30,A,CANA,11/09/2007,11/09/2007,,,,,,,
303297,B-TICINO-CANALETA DE PISO 50X12,UNIDAD,22.20,A,CANA,11/09/2007,11/09/2007,,,,,,,
303298,B-TICINO-ANGULO PLANO 75X18,UNIDAD,2.65,A,ANGU,11/09/2007,11/09/2007,,,,,,,
303299,B-TICINO-ANGULO PLANO 50X12,UNIDAD,2.30,A,ANGU,11/09/2007,11/09/2007,,,,,,,
303300,B-TICINO-JUNTA 75X18,UNIDAD,2.65,A,JUNT,11/09/2007,11/09/2007,,,,,,,
303301,B-TICINO-JUNTA 50X12,UNIDAD,2.30,A,JUNT,11/09/2007,11/09/2007,,,,,,,
303302,B-TICINO-UNION,UNIDAD,8.76,A,UNI,11/09/2007,11/09/2007,,,,,,,
303303,B-TICINO-CAJA DERIVACION CANALETA 75X18,UNIDAD,15.56,A,CAJ,11/09/2007,11/09/2007,,,,,,,
303304,"MONITOR LCD, LG 17"" 1753T-BF C/NEGRO",UNIDAD,620.00,A,MONI,03/09/2007,10/09/2007,,,,,,,
303305,KIT TECLADO-MOUSE OPTICO WIRED DESKT 500,UNIDAD,50.00,A,KIT,03/09/2007,10/09/2007,,,,,,,
303306,CABEZAL FX 1180+,UNIDAD,190.00,A,CAB,02/04/2008,07/04/2008,,,,,,,
303307,SENSOR LATERAL IZQUIERDO FX-1180+,UNIDAD,35.00,A,SEN,05/09/2007,11/09/2007,,,,,,,
303308,SENSOR LATERAL DERECHO FX-1180+,UNIDAD,35.00,A,SEN,05/09/2007,11/09/2007,,,,,,,
303309,CABLE FLAT PARA PRN FX-1180+,UNIDAD,45.00,A,CABLE,18/02/2010,18/02/2010,,,,,,,
303310,BOLETA DE INTERNAMIENTO POR ORDENANZA,UNIDAD,0.08,A,BOLET,05/04/2012,26/11/2013,,,,,,,
303311,CPU CERTIFICADO INTEL DUAL CORE,UNIDAD,1600.00,A,CPUC,11/09/2007,11/09/2007,,,,,,,
303312,DISCO DURO 80 GB /7200 RPM SANSUNG IDE.,UNIDAD,175.00,A,DISC.,10/09/2007,11/09/2007,,,,,,,
303313,MEMORIA DDR121GB/667,UBIDAD,190.00,A,MEMO,10/09/2007,11/09/2007,,,,,,,
303314,PUERTA,UNIDAD,250.00,A,PUER,21/01/2011,21/01/2011,0.00,0.00,,,,,
303315,CARTA BENEFICIATE 2007-PAPEL BOND1/2 COL,MILLAR,40.00,A,CART,29/09/2007,29/09/2007,,,,,,,
303316,MICA DE PANEL,UNIDAD,11.90,A,MIC,25/09/2007,25/09/2007,,,,,,,
303317,"CD-R CON ESTUCHE ""IMATION""",UNIDAD,1.40,A,CD-R,20/06/2008,26/01/2011,,,,,,,
303318,VOLANTES FULL COLO 1/4 OFICIO PAPEL BOND,MILLAR,33.33,A,VOL.,26/09/2007,28/09/2007,,,,,,,
303319,CONTROL DE ASISTENCIA ( COD.DE BARRAS ),UNIDAD,3360.00,A,CTROL,09/10/2007,09/10/2007,,,,,,,
303320,TARJETA DE PVC BLANCO Y NEGRO (DIS.STAN),UNIDAD,5.76,A,TARJE,09/10/2007,09/10/2007,,,,,,,
303321,TARJETAS DE PVC CP-SATP. FULL COLOR,MILLAR,,A,TARJ,,,,,,,,,
303322,FORMATO RECIBO DE INGRESO,MILLAR,140.00,A,FRI,12/10/2007,29/02/2008,,,,,,,
303323,CONTROL DIARIO RELEVO Y OCURRENCIAS,MILLAR,180.00,A,CONTR,16/01/2015,19/01/2015,0.00,0.00,,,,,
303324,FAN BLOWER (56P1408) LEXMARK T-630,UNIDAD,93.44,A,FANBL,19/10/2007,23/10/2007,,,,,,,
303325,MAIN FAN (56P1360) LEXMARK T-630,UNIDAD,165.31,A,MAINF,23/10/2007,23/10/2007,,,,,,,
303326,TRANSFER ROLLER (99A1015) LEXMARK T-630,UNIDAD,194.78,A,TRANS,19/10/2007,23/10/2007,,,,,,,
303327,CHARGE ROLLER (99A1017) LEXMARK T-630,UNIDAD,160.28,A,CHARG,19/10/2007,23/10/2007,,,,,,,
303328,D ROLL (56P2181) LEXMARK T-420,UNIDAD,56.06,A,D ROL,19/10/2007,23/10/2007,,,,,,,
303329,FAN COOLING (56P0630) LEXMARK T-420,UNIDAD,75.47,A,FANCO,23/10/2007,23/10/2007,,,,,,,
303330,KIT DE MANTEN.220V (56P2041)LEXMARK T420,UNIDAD,862.51,A,KIT M,19/10/2007,23/10/2007,,,,,,,
303331,LASER SCANER (56P0623) LEXMARK T-420,UNIDAD,862.51,A,LASSC,23/10/2007,23/10/2007,,,,,,,
303332,CHARGE ROLLER (56P0640) LEXMARK T-420,UNIDAD,115.01,A,CHROL,19/10/2007,23/10/2007,,,,,,,
303333,ACUSE DE NOTIFICACION (A5),MILLAR,45.00,A,ACUSE,16/08/2013,10/02/2014,,,,,,,
303334,KIOSCO MULTIMEDIA,UNIDAD,2849.25,A,KIOS,05/03/2012,09/03/2012,,,,,,,
303335,PAPEL TERMICO,UNIDAD,5.00,A,PAPEL,23/09/2013,22/05/2015,,,,,,,
303336,SOFTWARE DE COLAS,UNIDAD,13500.00,A,SOFTW,24/10/2007,24/10/2007,,,,,,,
303337,PERIODICO MURAL DE VIDRIO/ALUMINIO,UNIDAD,220.00,A,PER,21/06/2012,03/07/2012,,,,,,,
303338,MEMORIA DIMM KING 512MB DDR (3200),UNIDAD,155.00,A,MEMO,30/10/2007,30/10/2007,,,,,,,
303339,SWITCH DE DIST.DE AUDIO Y VIDEO(12 SAL),UNIDAD,180.00,A,SWICH,26/10/2007,26/10/2007,,,,,,,
303340,ACRILICO PORTA NUMEROS DE 19*12CM,UNIDAD,8.00,A,ACRIL,26/10/2007,26/10/2007,,,,,,,
303341,VOLANTES IMPUESTO VEHICULAR,MILLAR,50.00,A,VIV,26/10/2007,26/10/2007,,,,,,,
303342,MANGUERA FLEXIBLE,NETROS,2.50,A,MAN,29/10/2007,29/10/2007,,,,,,,
303343,CABLE NLT N∞14,METROS,2.50,A,CAB,29/10/2007,29/10/2007,,,,,,,
303344,CINTILLOS,UNIDAD,0.20,A,CINT,29/10/2007,29/10/2007,,,,,,,
303345,PERGAMINOS GRABADO,UNIDAD,170.00,A,PERGA,04/12/2007,29/02/2008,,,,,,,
303346,CILINDRO ORIGINAL,UNIDAD,239.00,A,CILIN,03/09/2013,03/09/2013,,,,,,,
303347,CUCHILLA  ORIGINAL IMP.TERMICA,UNIDAD,358.00,A,CUCH,03/09/2013,03/09/2013,,,,,,,
303348,REVELADOR ORIGINAL,UNIDAD,499.00,A,REVEL,03/09/2013,03/09/2013,,,,,,,
303349,ROLL MINOLTA DI 152/183/1611/2011 (BIZHUB 210),UNIDAD,10.70,A,ROLL,14/08/2008,14/08/2008,,,,,,,
303350,FORMATO TRAMITES SOBRE INFRACC.TRANSITO,MILLAR,,A,FOTS,,,,,,,,,
303351,ESMALTE BLANCO CPP (GALON),UNIDAD,47.26,A,ESMAL,09/08/2012,31/10/2012,,,,,,,
303352,ESMALTE AZUL OSCURO CPP(GALON),UNIDAD,44.50,A,ESMAL,19/11/2007,19/11/2007,,,,,,,
303353,THINER ACRILICO ENVASADO,GALON,4.59,A,THINE,09/08/2012,31/10/2012,,,,,,,
303354,VOLANTES FULL COLOR,MILLAR,90.00,A,VOL,27/11/2013,29/11/2013,,,,,,,
303355,DISCO DURO 80 GB/7200 RPM IDE SEAGATE,UNIDAD,195.00,A,DISCO,29/11/2007,29/11/2007,,,,,,,
303356,BOCADITOS ENRROLLADOS DE ESPARRAGOS,UNIDAD,0.70,A,BEE,12/12/2007,12/12/2007,,,,,,,
303357,BOCADITOS DE QUESO EDAM CON CHERRYES,UNIDAD,1.00,A,BOQE,12/12/2007,12/12/2007,0.00,0.00,,,,,
303358,EMPANADITAS,UNIDAD,0.40,A,EMPA,12/12/2007,12/12/2007,,,,,,,
303359,NUECES ACARAMELADAS,UNIDAD,1.00,A,NUA,12/12/2007,12/12/2007,,,,,,,
303360,BANDERITAS PEQUEÒAS DE PAPEL,UNIDAD,3.67,A,BAPE,10/12/2007,10/12/2007,,,,,,,
303361,BOTAS DIALECTICAS,PAR,140.00,A,BOTAS,05/06/2013,05/06/2013,,,,,,,
303362,PELADOR DE CABLE,UNIDAD,56.00,A,PECA,20/12/2007,20/12/2007,,0.00,,,,,
303363,CABLE THW N∞10 (200 MTS),ROLLO,216.00,A,CATH,29/12/2007,29/12/2007,,,,,,,
303364,CABLE DE TIERRA N∞10 (AMARILLO) (65MT),METROS,2.30,A,CAT,29/12/2007,29/12/2007,0.00,0.00,,,,,
303365,LLAVE DE 3X3 DE ENGRAMPE,UNIDAD,76.00,A,LLAE,29/12/2007,29/12/2007,,,,,,,
303366,"TUBOS PVC 3/4"" PESADO ELECTRICO",UNIDAD,7.50,A,TUPE,29/12/2007,29/12/2007,0.00,0.00,,,,,
303367,"CURVAS PVC 3/4"" PESADO ELECTRICO",UNIDAD,2.20,A,CUR,29/12/2007,29/12/2007,,,,,,,
303368,CINTA AIASLANTE 3M 33+,UNIDAD,12.50,A,CINT,29/12/2007,29/12/2007,,0.00,,,,,
303369,TABLERO TRIFASICO 12 POLOS EMGRANP.METAL,UNIDAD,165.00,A,TABL,29/12/2007,29/12/2007,,,,,,,
303370,"TUBOFLEX DE 3/4""",UNIDAD,3.00,A,TUBO,31/12/2007,31/12/2007,,,,,,,
303371,"PRENSA ESTOPA 3/4""",UNIDAD,5.00,A,PREES,31/12/2007,31/12/2007,,,,,,,
303372,CABLE THW 14 AWWG,METROS,1.20,A,CABLE,31/12/2007,31/12/2007,,,,,,,
303373,CAJA FIERRO GALVANIZADO 25X25X15,UNIDAD,32.00,A,CAJ,09/01/2008,09/01/2008,,,,,,,
303374,CINTILLOS 30CM,BOLSA,17.00,A,CINT,09/01/2008,09/01/2008,,0.00,,,,,
303375,"MANGUERA FLEXIBLE 1""PVC",METROS,3.50,A,MANG,09/01/2008,09/01/2008,0.00,0.00,,,,,
303376,"CONECTOR PRENSAESTOPA TUBO FLEXIBLE 1""",UNIDAD,6.00,A,CONEC,09/01/2008,09/01/2008,,0.00,,,,,
303377,CONECTOR TIPO OJO P/CABLE 10AWG,UNIDAD,0.30,A,CONEC,09/01/2008,09/01/2008,,,,,,,
303378,CONECTOR TIPO OJO P/CABLE 14AWG,UNIDAD,0.15,A,CONE,09/01/2008,09/01/2008,,,,,,,
303379,CONECTOR TIPO OJO P/CABLE 16MM2 T16-8,UNIDAD,1.00,A,CONEC,09/01/2008,09/01/2008,,,,,,,
303380,CABLE THW 8 AWG (COLOR NEGRO),METRO,3.90,A,CABLE,09/04/2008,15/04/2008,,,,,,,
303381,CABLE NYY  3-1X16MM2,METROS,,A,CBLE,,,,,,,,,
303382,LLAVE TERMOMAG.TIPO EASY PACK 3X40 15KA,UNIDAD,215.00,A,LAVE,09/01/2008,09/01/2008,,,,,,,
303383,LLAVE TERMOMAG.TIPO RIEL 3X30A 10KA,UNIDAD,93.00,A,LLAVE,09/01/2008,09/01/2008,,,,,,,
303384,LLAVE TERMOMAG.TIPO RIEL 2X20A 10KA,UNIDAD,35.00,A,LLAVE,09/01/2008,09/01/2008,,,,,,,
303385,LLAVE TERMOMAG.TIPO RIEL 2X15A 10KA,UNIDAD,35.00,A,LLAVE,09/01/2008,09/01/2008,,,,,,,
303386,BARRA TIPO PEINE TRIFASICO 12 POLOS,UNIDAD,21.00,A,BARRA,09/01/2008,09/01/2008,,,,,,,
303387,CONECTORES PARA BARRA TIPO PEINE,UNIDAD,,A,CONEC,,,,,,,,,
303388,TOMACORRIENTE C/PUNTO TIERRA MODUS PLUS,UNIDAD,10.50,A,TOMAC,09/01/2008,09/01/2008,,,,,,,
303389,LLAVE TERMOMAGNETICA ENGRAMPE 2X15A 10KA,UNIDAD,33.00,A,LLAVE,09/01/2008,09/01/2008,,,,,,,
303390,VOLANTES F/COLOR-BOND 80GR 1/4 OFICIO,MILLAR,50.00,A,VOLAN,21/12/2007,21/12/2007,,,,,,,
303391,STICKERS-PAPEL COUCHE AUTOADHESIVO,UNIDAD,0.10,A,ATICK,04/01/2008,04/01/2008,,,,,,,
303392,MAINBOARD PARA PRN EPSON FX 1180+,UNIDAD,650.00,A,MAIN,06/02/2008,18/02/2008,,,,,,,
303393,SOBRE MANILA A5,CIENTO,8.90,A,SOBRE,01/03/2013,17/12/2013,,,,,,,
303394,BIOS PARA MAIMBOARD FX-2180,UNIDAD,150.00,A,BIOS,16/01/2008,16/01/2008,,,,,,,
303395,TARUGOS NARANJA-AUTOROSCANTE 1 1/2 LONGT,UNIDAD,0.40,A,TARUG,17/01/2008,17/01/2008,,,,,,,
303396,"MANGUERA  FLEXIBLE 1/2""",UNIDAD,2.00,A,MANG,17/01/2008,17/01/2008,,0.00,,,,,
303397,CAJA TICIBOX,UNIDAD,5.00,A,CAJA,17/01/2008,17/01/2008,,,,,,,
303398,"CONECTOR PRENSAESTOPA-TUB FLEX 1/2""",UNIDAD,3.50,A,CONEC,17/01/2008,17/01/2008,,,,,,,
303399,CABLE NLT 3X14 AWG,METRO,4.60,A,CABLE,17/01/2008,17/01/2008,,,,,,,
303400,CANALETA  50X20 MM,UNIDAD,19.00,A,CANAL,17/01/2008,17/01/2008,,,,,,,
303401,BUSHING UND REVELADO DI 152/1611/2011,UIDAD,19.00,A,BUSHI,17/01/2008,17/01/2008,,0.00,,,,,
303402,GEAR (DEV. UNIT) MINOLTA DI 152/183 (BIZHUB 210),UNIDAD,9.80,A,GEAR,14/08/2008,14/08/2008,,0.00,,,,,
303403,REVELADOR ORIGINAL MINOLTA DV-110 (BIZHUB 210),UNIDAD,76.80,A,REVEL,14/08/2008,14/08/2008,,,,,,,
303404,GEAR 15/15T (DEVELOPING UNIT) MINOLTA DI 152/183/152F/1,UNIDAD,9.80,A,GEAR,14/08/2008,14/08/2008,,0.00,,,,,
303405,CARRUAJE PARA CABEZAL DE EPSON FX-1180 CON FELPA RETENC,UNIDAD,108.00,A,CARRU,12/01/2010,12/01/2010,,,,,,,
303406,PIÒON DECOMBINACION P/PRN EPSON FX 1180,UNIDAD,40.00,A,PI—ON,17/01/2008,17/01/2008,,,,,,,
303407,PI—ONES 34.5  PARA PRN EPSON FX 1180,UNIDAD,40.00,A,PI—ON,17/01/2008,17/01/2008,,0.00,,,,,
303408,PI—ON 27 C/PI—ON INTERMITENTE PRN FX1180,UNIDAD,40.00,A,PI—ON,17/01/2008,17/01/2008,,,,,,,
303409,FELPA DE RETENCION DE ACEITE PRN FX-1180 (+),UNIDAD,4.34,A,FELPA,29/04/2008,29/04/2008,,,,,,,
303410,MASCARA DE CABEZAL P/PRN EPSON FX-1180,UNIDAD,40.00,A,MASCA,17/01/2008,17/01/2008,,,,,,,
303411,CABLE FLAT DE CABEZAL P/PRN FX 1180,UNIDAD,70.00,A,CABLE,17/01/2008,17/01/2008,,,,,,,
303412,PANEL DE CONTROL P/PRN EPSON FX 1180,UNIDAD,140.00,A,PANEL,17/01/2008,17/01/2008,,,,,,,
303413,INFLABLE MODELO  PERA INVERTIDA,UNIDAD,7800.00,A,INFLA,18/02/2008,18/02/2008,,,,,,,
303414,PORTADA DECLARACION JURADA PREDIAL,MILLAR,131.00,A,PORTA,21/02/2012,21/02/2012,,,,,,,
303415,PORTADA DECLARACION JURADA VEHICULAR,MILLAR,122.50,A,PORTA,01/02/2008,01/02/2008,,,,,,,
303416,CARTAS CONTRIBUYENTES D.J. PREDIAL (HR),MILLAR,30.80,A,CARTA,31/01/2008,31/01/2008,0.00,,,,,,
303417,CARTAS CONTRIBUYENTES D.J. VEHICULAR (V),MILLAR,30.80,A,CARTA,31/01/2008,31/01/2008,,,,,,,
303418,HOJAS DE INSTRUCCIONES D.J. PREDIAL (HR),MILLAR,30.80,A,HOJAS,30/01/2008,31/01/2008,,,,,,,
303419,HOJAS DE INSTRUCCIONES D.J. VEHICULAR (V),MILLAR,30.80,A,HOJAS,30/01/2008,31/01/2008,,,,,,,
303420,SOLIC. CERT. NEGAT. DEUDA INFRACCION TRANSITO,UNIDAD,0.10,A,SOLIC,31/01/2008,05/02/2014,,,,,,,
303421,TARJETA DE VIDEO CAPT 30FPS DIG.VIDEOVIG,UNIDAD,1595.79,A,TARJE,08/02/2008,18/02/2008,,,,,,,
303422,CAMARA INFRAROJA TUBO IR FUHO COLOR 1/3,UNIDAD,336.89,A,CAMAR,08/02/2008,18/02/2008,,,,,,,
303423,CABLE GPT 14 AWG AUTOMOTRIZ NEGRO,ROLLO,110.00,A,CA.GP,08/02/2008,18/02/2008,,,,,,,
303424,BIOS PARA IMPRESORA EPSON FX-1180+,UNIDAD,,A,BIOS,,,,,,,,,
